2.800000000000000266e-01,7.490726295826154180e-02
2.750000000000000222e-01,7.484098672494113313e-02
2.700000000000000178e-01,7.475894228636993655e-02
2.650000000000000133e-01,7.466076258151088663e-02
2.600000000000000089e-01,7.454606663892732188e-02
2.550000000000000044e-01,7.441445871303567494e-02
2.500000000000000000e-01,7.426552734374999853e-02
2.449999999999999956e-01,7.409884433104700630e-02
2.399999999999999911e-01,7.391396361484883770e-02
2.349999999999999867e-01,7.371042004931496749e-02
2.300000000000000100e-01,7.348772805911599204e-02
2.250000000000000056e-01,7.324538016349593783e-02
2.200000000000000011e-01,7.298284535186821964e-02
2.149999999999999967e-01,7.269956729227214365e-02
2.099999999999999922e-01,7.239496235117914846e-02
2.049999999999999878e-01,7.206841739978432637e-02
2.000000000000000111e-01,7.171928737795313369e-02
1.950000000000000067e-01,7.134689258227452924e-02
1.900000000000000022e-01,7.095051563904195002e-02
1.849999999999999978e-01,7.052939811623271105e-02
1.799999999999999933e-01,7.008273672042866775e-02
1.749999999999999889e-01,6.960967901478451458e-02
1.700000000000000122e-01,6.910931858219124257e-02
1.650000000000000078e-01,6.858068954316248744e-02
1.600000000000000033e-01,6.802276032000000028e-02
1.549999999999999989e-01,6.743442651657587106e-02
1.499999999999999944e-01,6.681450275542365203e-02
1.449999999999999900e-01,6.616171327920916667e-02
1.400000000000000133e-01,6.547468107998874465e-02
1.350000000000000089e-01,6.475191526418350163e-02
1.300000000000000044e-01,6.399179629014438431e-02
1.250000000000000000e-01,6.319255862340411589e-02
1.199999999999999956e-01,6.235227023507994987e-02
1.150000000000000050e-01,6.146880821141782747e-02
1.100000000000000006e-01,6.053982953298885777e-02
1.049999999999999961e-01,5.956273580019537384e-02
1.000000000000000056e-01,5.853463029779938653e-02
9.500000000000000111e-02,5.745226526110271820e-02
8.999999999999999667e-02,5.631197646375000337e-02
8.500000000000000611e-02,5.510960118978074779e-02
8.000000000000000167e-02,5.384037412028577774e-02
7.499999999999999722e-02,5.249879340052830690e-02
7.000000000000000666e-02,5.107844573288078394e-02
6.500000000000000222e-02,4.957177404626054301e-02
5.999999999999999778e-02,4.796976286742441614e-02
5.500000000000000028e-02,4.626150268398097898e-02
5.000000000000000278e-02,4.443357103272656955e-02
4.499999999999999833e-02,4.246912621826121059e-02
4.000000000000000083e-02,4.034653151999999937e-02
3.500000000000000333e-02,3.803717321679124519e-02
2.999999999999999889e-02,3.550180677128997320e-02
2.500000000000000139e-02,3.268399830319657084e-02
2.000000000000000042e-02,2.949721412014289640e-02
1.499999999999999944e-02,2.579588970425908401e-02
1.000000000000000021e-02,2.129634246374999956e-02
5.000000000000000104e-03,1.526643435561832185e-02
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,-1.526643435561832185e-02
1.000000000000000021e-02,-2.129634246374999956e-02
1.499999999999999944e-02,-2.579588970425908401e-02
2.000000000000000042e-02,-2.949721412014289640e-02
2.500000000000000139e-02,-3.268399830319657084e-02
2.999999999999999889e-02,-3.550180677128997320e-02
3.500000000000000333e-02,-3.803717321679124519e-02
4.000000000000000083e-02,-4.034653151999999937e-02
4.499999999999999833e-02,-4.246912621826121059e-02
5.000000000000000278e-02,-4.443357103272656955e-02
5.500000000000000028e-02,-4.626150268398097898e-02
5.999999999999999778e-02,-4.796976286742441614e-02
6.500000000000000222e-02,-4.957177404626054301e-02
7.000000000000000666e-02,-5.107844573288078394e-02
7.499999999999999722e-02,-5.249879340052830690e-02
8.000000000000000167e-02,-5.384037412028577774e-02
8.500000000000000611e-02,-5.510960118978074779e-02
8.999999999999999667e-02,-5.631197646375000337e-02
9.500000000000000111e-02,-5.745226526110271820e-02
1.000000000000000056e-01,-5.853463029779938653e-02
1.049999999999999961e-01,-5.956273580019537384e-02
1.100000000000000006e-01,-6.053982953298885777e-02
1.150000000000000050e-01,-6.146880821141782747e-02
1.199999999999999956e-01,-6.235227023507994987e-02
1.250000000000000000e-01,-6.319255862340411589e-02
1.300000000000000044e-01,-6.399179629014438431e-02
1.350000000000000089e-01,-6.475191526418350163e-02
1.400000000000000133e-01,-6.547468107998874465e-02
1.449999999999999900e-01,-6.616171327920916667e-02
1.499999999999999944e-01,-6.681450275542365203e-02
1.549999999999999989e-01,-6.743442651657587106e-02
1.600000000000000033e-01,-6.802276032000000028e-02
1.650000000000000078e-01,-6.858068954316248744e-02
1.700000000000000122e-01,-6.910931858219124257e-02
1.749999999999999889e-01,-6.960967901478451458e-02
1.799999999999999933e-01,-7.008273672042866775e-02
1.849999999999999978e-01,-7.052939811623271105e-02
1.900000000000000022e-01,-7.095051563904195002e-02
1.950000000000000067e-01,-7.134689258227452924e-02
2.000000000000000111e-01,-7.171928737795313369e-02
2.049999999999999878e-01,-7.206841739978432637e-02
2.099999999999999922e-01,-7.239496235117914846e-02
2.149999999999999967e-01,-7.269956729227214365e-02
2.200000000000000011e-01,-7.298284535186821964e-02
2.250000000000000056e-01,-7.324538016349593783e-02
2.300000000000000100e-01,-7.348772805911599204e-02
2.349999999999999867e-01,-7.371042004931496749e-02
2.399999999999999911e-01,-7.391396361484883770e-02
2.449999999999999956e-01,-7.409884433104700630e-02
2.500000000000000000e-01,-7.426552734374999853e-02
2.550000000000000044e-01,-7.441445871303567494e-02
2.600000000000000089e-01,-7.454606663892732188e-02
2.650000000000000133e-01,-7.466076258151088663e-02
2.700000000000000178e-01,-7.475894228636993655e-02
2.750000000000000222e-01,-7.484098672494113313e-02
2.800000000000000266e-01,-7.490726295826154180e-02
2.849999999999999756e-01,-7.495812493160047829e-02
2.899999999999999800e-01,-7.499391420661756513e-02
2.949999999999999845e-01,-7.501496063694726435e-02
2.999999999999999889e-01,-7.502158299246286521e-02
3.049999999999999933e-01,-7.501408953690552606e-02
3.099999999999999978e-01,-7.499277856306751922e-02
3.150000000000000022e-01,-7.495793888927998472e-02
3.200000000000000067e-01,-7.490985032057156934e-02
3.250000000000000111e-01,-7.484878407752215690e-02
3.300000000000000155e-01,-7.477500319553555264e-02
3.350000000000000200e-01,-7.468876289698754556e-02
3.400000000000000244e-01,-7.459031093846774096e-02
3.449999999999999734e-01,-7.447988793512289041e-02
3.499999999999999778e-01,-7.435772766392068078e-02
3.549999999999999822e-01,-7.422405734748467598e-02
3.599999999999999867e-01,-7.407909792000001714e-02
3.649999999999999911e-01,-7.392306427655545575e-02
3.699999999999999956e-01,-7.375616550716558584e-02
3.750000000000000000e-01,-7.357860511660790914e-02
3.800000000000000044e-01,-7.339058123111166787e-02
3.850000000000000089e-01,-7.319228679284757455e-02
3.900000000000000133e-01,-7.298390974308632817e-02
3.950000000000000178e-01,-7.276563319482312608e-02
4.000000000000000222e-01,-7.253763559559878171e-02
4.050000000000000266e-01,-7.230009088118985461e-02
4.099999999999999756e-01,-7.205316862078595119e-02
4.149999999999999800e-01,-7.179703415422274138e-02
4.199999999999999845e-01,-7.153184872179702003e-02
4.249999999999999889e-01,-7.125776958714682974e-02
4.299999999999999933e-01,-7.097495015364477244e-02
4.349999999999999978e-01,-7.068354007471797096e-02
4.400000000000000022e-01,-7.038368535847772112e-02
4.450000000000000067e-01,-7.007552846701342597e-02
4.500000000000000111e-01,-6.975920841067968781e-02
4.550000000000000155e-01,-6.943486083768163342e-02
4.600000000000000200e-01,-6.910261811924189868e-02
4.650000000000000244e-01,-6.876260943061313080e-02
4.699999999999999734e-01,-6.841496082818024349e-02
4.749999999999999778e-01,-6.805979532288136680e-02
4.799999999999999822e-01,-6.769723295015989128e-02
4.849999999999999867e-01,-6.732739083664554536e-02
4.899999999999999911e-01,-6.695038326374999627e-02
4.949999999999999956e-01,-6.656632172834919814e-02
5.000000000000000000e-01,-6.617531500071448247e-02
5.050000000000000044e-01,-6.577746917984278463e-02
5.100000000000000089e-01,-6.537288774632792065e-02
5.150000000000000133e-01,-6.496167161290443415e-02
5.200000000000000178e-01,-6.454391917278877455e-02
5.250000000000000222e-01,-6.411972634593351983e-02
5.300000000000000266e-01,-6.368918662330391722e-02
5.350000000000000311e-01,-6.325239110927896591e-02
5.400000000000000355e-01,-6.280942856227322846e-02
5.450000000000000400e-01,-6.236038543367047882e-02
5.500000000000000444e-01,-6.190534590515266861e-02
5.550000000000000488e-01,-6.144439192450583398e-02
5.600000000000000533e-01,-6.097760323997746673e-02
5.649999999999999467e-01,-6.050505743325624436e-02
5.699999999999999512e-01,-6.002682995114139164e-02
5.749999999999999556e-01,-5.954299413596478296e-02
5.799999999999999600e-01,-5.905362125482455787e-02
5.849999999999999645e-01,-5.855878052768788422e-02
5.899999999999999689e-01,-5.805853915441423763e-02
5.949999999999999734e-01,-5.755296234075094053e-02
5.999999999999999778e-01,-5.704211332334731266e-02
6.049999999999999822e-01,-5.652605339383279248e-02
6.099999999999999867e-01,-5.600484192200139849e-02
6.149999999999999911e-01,-5.547853637814284533e-02
6.199999999999999956e-01,-5.494719235455799988e-02
6.250000000000000000e-01,-5.441086358629532160e-02
6.300000000000000044e-01,-5.386960197114230159e-02
6.350000000000000089e-01,-5.332345758890397192e-02
6.400000000000000133e-01,-5.277247872000000867e-02
6.450000000000000178e-01,-5.221671186340891280e-02
6.500000000000000222e-01,-5.165620175398794034e-02
6.550000000000000266e-01,-5.109099137919389383e-02
6.600000000000000311e-01,-5.052112199523120517e-02
6.650000000000000355e-01,-4.994663314265052056e-02
6.700000000000000400e-01,-4.936756266141978378e-02
6.750000000000000444e-01,-4.878394670549118101e-02
6.800000000000000488e-01,-4.819581975688248809e-02
6.850000000000000533e-01,-4.760321463929396979e-02
6.899999999999999467e-01,-4.700616253127821997e-02
6.949999999999999512e-01,-4.640469297898191375e-02
6.999999999999999556e-01,-4.579883390847525743e-02
7.049999999999999600e-01,-4.518861163768631006e-02
7.099999999999999645e-01,-4.457405088795451248e-02
7.149999999999999689e-01,-4.395517479521950099e-02
7.199999999999999734e-01,-4.333200492085732825e-02
7.249999999999999778e-01,-4.270456126217991866e-02
7.299999999999999822e-01,-4.207286226260811834e-02
7.349999999999999867e-01,-4.143692482153232826e-02
7.399999999999999911e-01,-4.079676430387165625e-02
7.449999999999999956e-01,-4.015239454934288466e-02
7.500000000000000000e-01,-3.950382788144986973e-02
7.550000000000000044e-01,-3.885107511620373988e-02
7.600000000000000089e-01,-3.819414557058387061e-02
7.650000000000000133e-01,-3.753304707074845564e-02
7.700000000000000178e-01,-3.686778596000408331e-02
7.750000000000000222e-01,-3.619836710654285306e-02
7.800000000000000266e-01,-3.552479391095528238e-02
7.850000000000000311e-01,-3.484706831352673423e-02
7.900000000000000355e-01,-3.416519080132485175e-02
7.950000000000000400e-01,-3.347916041508593177e-02
8.000000000000000444e-01,-3.278897475590625971e-02
8.050000000000000488e-01,-3.209462999174570591e-02
8.100000000000000533e-01,-3.139612086374993227e-02
8.149999999999999467e-01,-3.069344069239707956e-02
8.199999999999999512e-01,-2.998658138347488900e-02
8.249999999999999556e-01,-2.927553343389455859e-02
8.299999999999999600e-01,-2.856028593734564677e-02
8.349999999999999645e-01,-2.784082658979854935e-02
8.399999999999999689e-01,-2.711714169485832798e-02
8.449999999999999734e-01,-2.638921616897568767e-02
8.499999999999999778e-01,-2.565703354651937065e-02
8.549999999999999822e-01,-2.492057598471439372e-02
8.599999999999999867e-01,-2.417982426845053517e-02
8.649999999999999911e-01,-2.343475781496532490e-02
8.699999999999999956e-01,-2.268535467840515976e-02
8.750000000000000000e-01,-2.193159155426870066e-02
8.800000000000000044e-01,-2.117344378373638841e-02
8.850000000000000089e-01,-2.041088535788922881e-02
8.900000000000000133e-01,-1.964388892182043420e-02
8.950000000000000178e-01,-1.887242577864316553e-02
9.000000000000000222e-01,-1.809646589339810804e-02
9.050000000000000266e-01,-1.731597789686320846e-02
9.100000000000000311e-01,-1.653092908926834595e-02
9.150000000000000355e-01,-1.574128544391929785e-02
9.200000000000000400e-01,-1.494701161073195422e-02
9.250000000000000444e-01,-1.414807091968018488e-02
9.300000000000000488e-01,-1.334442538416059573e-02
9.350000000000000533e-01,-1.253603570427526750e-02
9.399999999999999467e-01,-1.172286127003616119e-02
9.449999999999999512e-01,-1.090486016449236650e-02
9.499999999999999556e-01,-1.008198916678356566e-02
9.549999999999999600e-01,-9.254203755120846836e-03
9.599999999999999645e-01,-8.421458109697625705e-03
9.649999999999999689e-01,-7.583705115532309027e-03
9.699999999999999734e-01,-6.740896365244740396e-03
9.749999999999999778e-01,-5.892982161768416105e-03
9.799999999999999822e-01,-5.039911521000282196e-03
9.849999999999999867e-01,-4.181632174389247197e-03
9.899999999999999911e-01,-3.318090571466574684e-03
9.949999999999999956e-01,-2.449231882317916276e-03
1.000000000000000000e+00,-1.574999999999972256e-03
